Latitude,Longitude,Time,Date,Number of Sats,GPS Speed (Kn),GPS True Heading,GPS Magnetic Variation,HDOP,C Magnetic Heading,C True Heading,Pitch Angle,Roll Angle,C Inside Temp (c),DFS Depth (m),DTB Height (m),Total Water Column (m),Batt Percent,Power Watts,Watt-Hours,Batt Volts,Batt Ampers,Batt State,Time to Empty,Current Step,Dist To Next (m),Next Speed (kn),Vehicle Speed (kn),Motor Speed CMD,Next Heading,Next Long,Next Lat,Next Depth (m),Depth Goal (m),Vehicle State,Error State,Distance to Track (m),Fin Pitch R,Fin Pitch L,Pitch Goal,Fin Yaw T,Fin Yaw B,Yaw Goal,Fin Roll,DVL-Depth (m),DVL -Altitude (m),DVL -Water Column (m),DVL-FixType,DVL-FixQuality,DVL-Temperature,Conductivity (mmhos/cm),Temperature (c),Salinity (ppt),Sound Speed (m/s),Date m/d/y   ,Time hh:mm:ss,Temp C,SpCond mS/cm,Sal ppt,Depth feet,pH,pH mV,Turbid+ NTU,Chl ug/L,BGA-PC cells/mL,ODOsat %,ODO mg/L,Battery volts,ROSEM Command Type
37.23786716,-107.9112286,32:31.2,6/11/19,11,2.683,142.85,9.191786132,0.85,140.6,147.06,5.15,10.6,17.5,0.01,4.63,4.63,86,68,464.3,15.7,-4.3,D,440.9,77,15.112,2.5,2.65,197,165.43,-107.9111857,37.23773563,0,0,1,N,4.021741,86,86,11,155,155,153.7925,0,9999.99,4.67,4.796456,2,9,17.2,0,17.20000076,0.22,1473.66223,6/11/19,11:17:52,16.66,0.463,0.22,-6.363,8.73,-99.1,-0.8,-1.1,-691,85.2,8.28,12.5,
37.23785549,-107.9112194,32:32.2,6/11/19,11,2.764,145.07,9.191786132,0.85,146.3,152.56,4.82,11,17.5,0.01,4.63,4.63,86,68,464.3,15.7,-4.3,D,440.9,77,13.659,2.5,2.72,197,167.36,-107.9111857,37.23773563,0,0,1,N,3.188365,86,86,11,158,158,158.7524,0,9999.99,4.67,4.799658,2,9,17.1,0,17.20000076,0.22,1473.66223,6/11/19,11:17:52,16.66,0.463,0.22,-6.363,8.73,-99.1,-0.8,-1.1,-691,85.2,8.28,12.5,
37.2378436,-107.9112122,32:33.2,6/11/19,11,2.794,148.65,9.191786132,0.85,151.6,157.73,4.36,11.1,17.5,0,4.7,4.7,86,68,464.3,15.7,-4.3,D,445.1,77,12.232,2.5,2.74,197,168.94,-107.9111857,37.23773563,0,0,1,N,2.510044,87,87,11,155,155,163.0628,0,9999.99,4.74,4.864242,2,9,17.2,0,17.10000038,0.22,1473.33072,6/11/19,11:17:53,16.66,0.463,0.22,-6.371,8.72,-98.7,0.1,-4.4,-2920,85.2,8.28,12.4,
37.23783068,-107.911206,32:34.2,6/11/19,11,2.849,153.15,9.191786132,0.85,157.2,163.24,3.89,9.2,17.5,0,4.83,4.83,86,68,464.3,15.7,-4.3,D,445.1,77,10.721,2.5,2.74,196,170.34,-107.9111857,37.23773563,0,0,1,N,1.930828,80,80,11,142,142,166.9126,0,9999.99,4.86,4.987,2,9,17.2,0,17.20000076,0.22,1473.66169,6/11/19,11:17:55,16.66,0.462,0.22,-6.363,8.72,-98.7,-0.4,-3.2,-784,85.1,8.28,12.4,
37.23781884,-107.9112016,32:35.2,6/11/19,11,2.822,158.22,9.191786132,0.85,160.5,166.52,4.17,9.2,17.5,0,4.87,4.87,86,68,464.3,15.7,-4.3,D,445.1,77,9.358,2.5,2.71,196,171.35,-107.9111857,37.23773563,0,0,1,N,1.524248,77,77,11,141,141,169.6948,0,9999.99,4.91,5.037,2,9,17.1,0,17.20000076,0.22,1473.66169,6/11/19,11:17:55,16.66,0.462,0.22,-6.363,8.72,-98.7,-0.4,-3.2,-784,85.1,8.28,12.4,
37.23780602,-107.911198,32:36.2,6/11/19,11,2.83,163.05,9.191786132,0.85,164.7,170.72,4.36,10.1,17.5,0,4.85,4.85,86,65,464.2,15.7,-4.1,D,464.8,77,7.903,2.5,2.74,196,172.04,-107.9111857,37.23773563,0,0,1,N,1.186904,83,83,11,132,132,172.0426,0,9999.99,4.88,5.009448,2,9,17.1,0,17.10000038,0.22,1473.33003,6/11/19,11:17:56,16.66,0.463,0.22,-6.352,8.73,-99,-2,-3.6,-2011,85.2,8.28,12.5,
37.23779249,-107.9111954,32:37.3,6/11/19,11,2.805,167.06,9.191786132,0.85,167.3,173.33,3.99,9.5,17.4,0,4.96,4.96,86,65,464.2,15.7,-4.1,D,464.8,77,6.382,2.5,2.77,196,172.24,-107.9111857,37.23773563,0,0,1,N,0.9296083,81,81,11,129,129,173.8536,0,9999.99,5,5.127,2,9,17.2,0,17.10000038,0.22,1473.33006,6/11/19,11:17:57,16.65,0.463,0.22,-6.367,8.73,-99,-1.7,-1.8,-3297,85.2,8.28,12.4,
37.23777957,-107.9111936,32:38.3,6/11/19,11,2.77,170.65,9.191786132,0.85,169.1,175.15,4.92,9.9,17.5,0,4.91,4.91,86,65,464.2,15.7,-4.1,D,464.8,77,4.936,2.5,2.77,195,171.85,-107.9111857,37.23773563,0,0,1,N,0.7568206,88,88,11,132,132,175.0777,0,9999.99,4.95,5.076011,2,9,17.2,0,17.20000076,0.22,1473.6615,6/11/19,11:17:59,16.65,0.464,0.22,-6.359,8.72,-98.8,-1.6,-1.1,-2816,85.1,8.28,12.5,
37.23776556,-107.9111923,32:39.3,6/11/19,11,2.792,172.99,9.191786132,0.85,172.3,178.39,4.63,9.1,17.5,0,5.06,5.06,86,65,464.2,15.7,-4.1,D,464.8,77,3.379,2.5,2.77,195,169.98,-107.9111857,37.23773563,0,0,1,N,0.6204674,85,85,11,118,118,176.0479,0,9999.99,5.09,5.217,2,9,17.1,0,17.20000076,0.22,1473.6615,6/11/19,11:17:59,16.65,0.464,0.22,-6.359,8.72,-98.8,-1.6,-1.1,-2816,85.1,8.28,12.5,
37.2377522,-107.9111914,32:40.3,6/11/19,11,2.813,175.66,9.191786132,0.85,171.3,177.38,3.8,9.3,17.5,0,5.05,5.05,86,63,464.2,15.7,-4,D,481.7,78,17.977,2.5,2.75,195,178.81,-107.9111872,37.23759057,0,0,1,N,0.5332855,80,80,11,127,127,177.4338,0,9999.99,5.09,5.217,2,9,17.2,0,17.10000038,0.22,1473.33015,6/11/19,11:18:00,16.65,0.463,0.22,-6.362,8.73,-99,-0.8,-2.8,-3684,85.1,8.28,12.4,
37.23773989,-107.9111908,32:41.3,6/11/19,11,2.783,176.61,9.191786132,0.85,172,178.09,3.96,10,17.5,0,5.05,5.05,86,63,464.2,15.7,-4,D,481.7,78,16.607,2.5,2.76,195,178.92,-107.9111872,37.23759057,0,0,1,N,0.4632931,80,80,11,126,126,177.4111,0,9999.99,5.09,5.217,2,9,17.2,0,17.20000076,0.22,1473.66162,6/11/19,11:18:02,16.66,0.463,0.22,-6.366,8.73,-99,-1,-2.8,-2855,85.1,8.28,12.4,
37.23772813,-107.9111909,32:42.3,6/11/19,11,2.752,177.89,9.191786132,0.85,172.5,178.6,4.28,10.2,17.5,0,5.05,5.05,86,63,464.2,15.7,-4,D,481.7,78,15.3,2.5,2.75,194,178.79,-107.9111872,37.23759057,0,0,1,N,0.4571084,83,83,11,121,121,177.2133,0,9999.99,5.09,5.217,2,9,17.1,0,17.20000076,0.22,1473.66162,6/11/19,11:18:02,16.66,0.463,0.22,-6.366,8.73,-99,-1,-2.8,-2855,85.1,8.28,12.4,
37.23771526,-107.9111908,32:43.3,6/11/19,11,2.69,179.32,9.191786132,0.85,173,179.1,4.46,9.4,17.5,0,5.06,5.06,86,63,464.1,15.7,-4,D,480.3,78,13.868,2.5,2.76,194,178.7,-107.9111872,37.23759057,0,0,1,N,0.4358698,84,84,11,120,120,177.3655,0,9999.99,5.1,5.227,2,9,17.2,0,17.10000038,0.22,1473.33013,6/11/19,11:18:03,16.65,0.463,0.22,-6.37,8.73,-99.4,-1.5,-7.1,-3708,85.1,8.28,12.4,
37.23770354,-107.911191,32:44.3,6/11/19,11,2.712,180.16,9.191786132,0.85,172.9,179,4.47,9.4,17.5,0,5.09,5.09,86,63,464.1,15.7,-4,D,480.3,78,12.567,2.5,2.76,194,178.47,-107.9111872,37.23759057,0,0,1,N,0.4451576,84,84,11,120,120,177.2993,0,9999.99,5.13,5.257,2,9,17.1,0,17.20000076,0.22,1473.66165,6/11/19,11:18:04,16.66,0.463,0.22,-6.363,8.73,-98.9,-1.4,-4.8,-1067,85.1,8.28,12.5,
37.2376913,-107.9111914,32:45.3,6/11/19,11,2.677,181.01,9.191786132,0.85,173.5,179.61,4.28,8.7,17.5,0,5.09,5.09,86,63,464.1,15.7,-4,D,480.3,78,11.207,2.5,2.75,194,178.12,-107.9111872,37.23759057,0,0,1,N,0.4630778,83,83,11,115,115,177.1714,0,9999.99,5.13,5.257,2,9,17.2,0,17.10000038,0.22,1473.33021,6/11/19,11:18:05,16.66,0.463,0.22,-6.366,8.73,-99,-1,-2.8,-67,85.1,8.28,12.5,
37.23767761,-107.9111919,32:46.3,6/11/19,11,2.692,181.62,9.191786132,0.85,173.6,179.72,4.62,8.3,17.5,0,5.1,5.1,86,63,464.1,15.7,-4,D,480.3,78,9.688,2.5,2.75,194,177.55,-107.9111872,37.23759057,0,0,1,N,0.4960212,85,85,11,115,115,176.9364,0,9999.99,5.14,5.267,2,9,17.1,0,17.20000076,0.22,1473.66159,6/11/19,11:18:07,16.66,0.463,0.22,-6.375,8.72,-98.6,-1,-4.3,-2491,85.1,8.28,12.4,
37.23766505,-107.9111921,32:47.3,6/11/19,11,2.665,181.81,9.191786132,0.85,173.6,179.72,4.93,8.8,17.5,0,5.09,5.09,86,61,464.1,15.7,-3.9,D,494.5,78,8.294,2.5,2.69,193,177.02,-107.9111872,37.23759057,0,0,1,N,0.5029457,87,87,11,116,116,176.8871,0,9999.99,5.14,5.267,2,9,17.1,0,17.20000076,0.22,1473.66159,6/11/19,11:18:07,16.66,0.463,0.22,-6.375,8.72,-98.6,-1,-4.3,-2491,85.1,8.28,12.4,
37.23765402,-107.9111921,32:48.3,6/11/19,11,2.652,181.15,9.191786132,0.85,172.8,178.9,4.49,8.4,17.6,0,5.1,5.11,86,61,464.1,15.7,-3.9,D,494.5,78,7.069,2.5,2.68,193,176.47,-107.9111872,37.23759057,0,0,1,N,0.4992794,87,87,11,120,120,176.9133,0,9999.99,5.15,5.277,2,9,17.2,0,17.10000038,0.22,1473.33045,6/11/19,11:18:08,16.66,0.463,0.22,-6.372,8.73,-99.3,-1.5,-6,-3818,85.1,8.27,12.5,
37.2376409,-107.9111924,32:49.3,6/11/19,11,2.626,180.91,9.191786132,0.85,173.2,179.31,4.97,8.3,17.6,0,5.1,5.11,86,61,464.1,15.7,-3.9,D,494.5,78,5.616,2.5,2.68,193,175.34,-107.9111872,37.23759057,0,0,1,N,0.5059077,87,87,11,117,117,176.866,0,9999.99,5.15,5.277,2,9,17.2,0,17.20000076,0.22,1473.6617,6/11/19,11:18:10,16.66,0.463,0.22,-6.378,8.73,-99,-1.6,-6.2,-2647,85.2,8.28,12.5,
37.23762858,-107.9111924,32:50.3,6/11/19,11,2.584,180.83,9.191786132,0.85,172.8,178.9,5.15,7.79,17.5,0,5.13,5.13,86,59,464,15.7,-3.8,D,507.6,78,4.251,2.5,2.65,193,173.85,-107.9111872,37.23759057,0,0,1,N,0.493767,88,88,11,119,119,176.9526,0,9999.99,5.17,5.297,2,9,17.2,0,17.20000076,0.22,1473.6617,6/11/19,11:18:10,16.66,0.463,0.22,-6.378,8.73,-99,-1.6,-6.2,-2647,85.2,8.28,12.5,
37.23761668,-107.9111923,32:51.3,6/11/19,11,2.599,180.94,9.191786132,0.85,172.7,178.8,5.09,8.7,17.5,0,5.13,5.13,86,59,464,15.7,-3.8,D,507.6,79,110.884,2.5,2.63,193,180.44,-107.911202,37.23661952,0,0,1,N,0.4914586,88,88,11,126,126,178.61,0,9999.99,5.17,5.297,2,9,17.2,0,17.20000076,0.22,1473.66157,6/11/19,11:18:12,16.66,0.463,0.22,-6.375,8.73,-98.9,-0.3,-7.2,-3040,85.1,8.28,12.4,
37.23760418,-107.9111925,32:52.3,6/11/19,11,2.529,180.8,9.191786132,0.85,172.6,178.7,5.03,8.6,17.6,0,5.16,5.16,86,59,464,15.7,-3.8,D,507.6,79,109.493,2.5,2.62,193,180.44,-107.911202,37.23661952,0,0,1,N,0.4925665,87,87,11,125,125,178.1352,0,9999.99,5.2,5.327,2,9,17.2,0,17.20000076,0.22,1473.66157,6/11/19,11:18:12,16.66,0.463,0.22,-6.375,8.73,-98.9,-0.3,-7.2,-3040,85.1,8.28,12.4,
37.23759361,-107.911193,32:53.3,6/11/19,11,2.575,180.84,9.191786132,0.85,172.8,178.9,4.72,8.6,17.6,0,5.13,5.13,86,59,464,15.7,-3.8,D,507.6,79,108.317,2.5,2.6,193,180.42,-107.911202,37.23661952,0,0,1,N,0.5206304,85,85,11,121,121,177.3519,0,9999.99,5.17,5.297,2,9,17.1,0,17.20000076,0.22,1473.66182,6/11/19,11:18:13,16.66,0.463,0.22,-6.393,8.73,-99.1,-0.6,-2.9,-1835,85.1,8.28,12.3,
37.23758003,-107.9111931,32:54.3,6/11/19,11,2.575,181.09,9.191786132,0.85,173.3,179.41,4.88,8.6,17.5,0,5.15,5.15,86,60,463.9,15.7,-3.8,D,506.1,79,106.807,2.5,2.57,193,180.42,-107.911202,37.23661952,0,0,1,N,0.5113484,85,85,11,119,119,177.0372,0,9999.99,5.19,5.317,2,9,17.1,0,17.10000038,0.22,1473.33002,6/11/19,11:18:15,16.67,0.463,0.22,-6.384,8.72,-98.8,-0.5,-1.6,-1166,85.1,8.27,12.5,
37.23756812,-107.9111934,32:55.3,6/11/19,11,2.53,181.33,9.191786132,0.85,173.3,179.41,4.21,7.98,17.5,0,5.08,5.08,86,60,463.9,15.7,-3.8,D,506.1,79,105.483,2.5,2.54,193,180.41,-107.911202,37.23661952,0,0,1,N,0.5205207,82,82,11,117,117,176.9722,0,9999.99,5.12,5.247,2,9,17.2,0,17.10000038,0.22,1473.33002,6/11/19,11:18:15,16.67,0.463,0.22,-6.384,8.72,-98.8,-0.5,-1.6,-1166,85.1,8.27,12.5,
37.23755533,-107.9111937,32:56.3,6/11/19,11,2.523,181.59,9.191786132,0.85,173.4,179.51,4.36,8.4,17.5,0,4.91,4.91,86,60,463.9,15.7,-3.8,D,506.1,79,104.06,2.5,2.58,193,180.41,-107.911202,37.23661952,0,0,1,N,0.5260901,87,87,11,120,120,176.9316,0,9999.99,4.94,5.067,2,9,17.2,0,17.20000076,0.22,1473.66163,6/11/19,11:18:16,16.67,0.463,0.22,-6.369,8.73,-99.2,-2,-5.5,-1495,85.1,8.27,12.5,
37.23754427,-107.911194,32:57.3,6/11/19,11,2.584,181.44,9.191786132,0.85,172.7,178.8,4.9,8.1,17.5,0,4.76,4.76,86,60,463.9,15.7,-3.8,D,506.1,79,102.831,2.5,2.55,193,180.39,-107.911202,37.23661952,0,0,1,N,0.5422833,86,86,11,119,119,176.8163,0,9999.99,4.8,4.927,2,9,17.2,0,17.20000076,0.22,1473.66151,6/11/19,11:18:18,16.67,0.464,0.22,-6.37,8.73,-98.9,-1,-3.7,-2724,85.1,8.28,12.7,
37.2375327,-107.911194,32:58.3,6/11/19,11,2.58,181.35,9.191786132,0.85,171.5,177.58,4.76,9,17.6,0,4.7,4.7,86,60,463.9,15.7,-3.8,D,505.7,79,101.544,2.5,2.55,193,180.4,-107.911202,37.23661952,0,0,1,N,0.5263802,86,86,11,124,124,176.9299,0,9999.99,4.74,4.867,2,9,17.2,0,17.20000076,0.22,1473.66151,6/11/19,11:18:18,16.67,0.464,0.22,-6.37,8.73,-98.9,-1,-3.7,-2724,85.1,8.28,12.7,
37.23752122,-107.9111942,32:59.3,6/11/19,11,2.567,181.18,9.191786132,0.85,173.2,179.31,3.98,8.8,17.6,0,4.75,4.75,86,60,463.9,15.7,-3.8,D,505.7,79,100.267,2.5,2.56,193,180.39,-107.911202,37.23661952,0,0,1,N,0.5267261,81,81,11,117,117,176.9276,0,9999.99,4.79,4.917,2,9,17.2,0,17.20000076,0.22,1473.66161,6/11/19,11:18:19,16.67,0.463,0.22,-6.377,8.72,-98.7,-1.9,-5.4,-2117,85.2,8.28,12.4,
37.23750815,-107.9111942,33:00.3,6/11/19,11,2.547,180.7,9.191786132,0.85,171.9,177.99,4.58,8,17.6,0,4.87,4.87,86,60,463.9,15.7,-3.8,D,505.7,79,98.814,2.5,2.54,193,180.4,-107.911202,37.23661952,0,0,1,N,0.5113248,84,84,11,123,123,177.0369,0,9999.99,4.9,5.027,2,9,17.1,0,17.20000076,0.22,1473.66148,6/11/19,11:18:21,16.67,0.463,0.22,-6.374,8.73,-98.9,-0.5,-4.1,-2624,85.2,8.28,12.5,
37.23749634,-107.9111939,33:01.3,6/11/19,11,2.546,180.72,9.191786132,0.85,171.8,177.88,5.05,9,17.6,0,5.07,5.07,86,59,463.8,15.7,-3.8,D,507,79,97.501,2.5,2.54,193,180.42,-107.911202,37.23661952,0,0,1,N,0.4764518,87,87,11,125,125,177.2859,0,9999.99,5.11,5.237,2,9,17.2,0,17.20000076,0.22,1473.66148,6/11/19,11:18:21,16.67,0.463,0.22,-6.374,8.73,-98.9,-0.5,-4.1,-2624,85.2,8.28,12.5,
37.23748405,-107.9111941,33:02.3,6/11/19,11,2.558,180.68,9.191786132,0.85,172.1,178.19,4.77,9,17.5,0,5.16,5.16,86,59,463.8,15.7,-3.8,D,507,79,96.135,2.5,2.58,193,180.42,-107.911202,37.23661952,0,0,1,N,0.4720349,86,86,11,124,124,177.3176,0,9999.99,5.2,5.327,2,9,17.2,0,17.20000076,0.22,1473.66159,6/11/19,11:18:22,16.67,0.463,0.22,-6.369,8.73,-99.4,-1.8,-5.8,-1241,85.2,8.28,12.5,
37.23747296,-107.9111938,33:03.3,6/11/19,11,2.563,179.91,9.191786132,0.85,171.4,177.48,4.43,8.8,17.6,0,5.13,5.13,86,59,463.8,15.7,-3.8,D,507,79,94.902,2.5,2.56,193,180.44,-107.911202,37.23661952,0,0,1,N,0.4344365,86,86,11,127,127,177.586,0,9999.99,5.17,5.297,2,9,17.2,0,17.20000076,0.22,1473.66149,6/11/19,11:18:24,16.66,0.463,0.22,-6.365,8.73,-99,-1.4,-4.3,-2337,85.1,8.28,12.5,
37.23746082,-107.9111938,33:04.3,6/11/19,11,2.521,179.72,9.191786132,0.85,172.8,178.9,4.06,7.92,17.6,0,5.07,5.07,86,59,463.8,15.7,-3.8,D,507,79,93.552,2.5,2.54,193,180.44,-107.911202,37.23661952,0,0,1,N,0.4195757,80,80,11,123,123,177.6921,0,9999.99,5.11,5.237,2,9,17.2,0,17.20000076,0.22,1473.66149,6/11/19,11:18:24,16.66,0.463,0.22,-6.365,8.73,-99,-1.4,-4.3,-2337,85.1,8.28,12.5,
37.23744912,-107.9111937,33:05.3,6/11/19,11,2.568,179.98,9.191786132,0.85,172.9,179,3.9,8.3,17.6,0,5.1,5.1,86,60,463.8,15.7,-3.8,D,506.2,79,92.25,2.5,2.5,193,180.45,-107.911202,37.23661952,0,0,1,N,0.3908615,85,85,11,125,125,177.8972,0,9999.99,5.13,5.257,2,9,17.2,0,17.20000076,0.22,1473.66154,6/11/19,11:18:25,16.66,0.462,0.22,-6.362,8.73,-99.1,-1.7,-5.4,-2441,85.1,8.28,12.5,
37.23743557,-107.911194,33:06.3,6/11/19,11,2.53,180.4,9.191786132,0.85,173.1,179.21,3.88,9,17.6,0,5.17,5.17,86,60,463.8,15.7,-3.8,D,506.2,79,90.744,2.5,2.55,193,180.45,-107.911202,37.23661952,0,0,1,N,0.3957833,80,80,11,122,122,177.862,0,9999.99,5.2,5.327,2,9,17.2,0,17.20000076,0.22,1473.66148,6/11/19,11:18:27,16.66,0.463,0.22,-6.35,8.73,-98.9,-1.7,-0.2,-993,85.2,8.28,12.4,
37.23742532,-107.9111941,33:07.4,6/11/19,11,2.501,180.23,9.191786132,0.85,172.9,179,4.92,8,17.5,0,5.19,5.19,86,60,463.8,15.7,-3.8,D,506.2,79,89.604,2.5,2.54,193,180.44,-107.911202,37.23661952,0,0,1,N,0.3932009,86,86,11,121,121,177.8804,0,9999.99,5.23,5.357,2,9,17.2,0,17.20000076,0.22,1473.66148,6/11/19,11:18:27,16.66,0.463,0.22,-6.35,8.73,-98.9,-1.7,-0.2,-993,85.2,8.28,12.4,
37.23741353,-107.9111945,33:08.4,6/11/19,11,2.592,181.1,9.191786132,0.85,173.4,179.51,4.88,9,17.5,0,5.23,5.23,86,59,463.7,15.7,-3.8,D,506.3,79,88.293,2.5,2.53,193,180.43,-107.911202,37.23661952,0,0,1,N,0.4091735,86,86,11,120,120,177.7664,0,9999.99,5.27,5.397,2,9,17.1,0,17.20000076,0.22,1473.66155,6/11/19,11:18:28,16.66,0.463,0.22,-6.354,8.73,-98.9,-0.4,-6.2,-2120,85.2,8.28,12.7,
37.23740139,-107.9111952,33:09.4,6/11/19,11,2.551,182.01,9.191786132,0.85,174.2,180.33,4.2,8.6,17.5,0,5.28,5.28,86,59,463.7,15.7,-3.8,D,506.3,79,86.942,2.5,2.52,193,180.39,-107.911202,37.23661952,0,0,1,N,0.4584696,82,82,11,115,115,177.4143,0,9999.99,5.31,5.437,2,9,17.2,0,17.10000038,0.22,1473.33022,6/11/19,11:18:29,16.66,0.463,0.22,-6.364,8.73,-99,-0.3,-4,-1692,85.1,8.28,12.6,
37.23738918,-107.9111956,33:10.4,6/11/19,11,2.569,181.15,9.191786132,0.85,174.5,180.63,3.95,8.2,17.6,0,5.31,5.31,86,59,463.7,15.7,-3.8,D,506.3,79,85.584,2.5,2.53,193,180.38,-107.911202,37.23661952,0,0,1,N,0.4756081,85,85,11,114,114,177.292,0,9999.99,5.34,5.467,2,9,17.2,0,17.20000076,0.22,1473.66151,6/11/19,11:18:31,16.66,0.463,0.22,-6.359,8.72,-98.4,-0.2,-5.7,-3006,85.1,8.27,12.3,
37.2373766,-107.911196,33:11.4,6/11/19,11,2.556,181.71,9.191786132,0.85,173.7,179.82,3.7,9.3,17.6,0,5.3,5.3,86,59,463.7,15.7,-3.8,D,506.3,79,84.186,2.5,2.52,193,180.36,-107.911202,37.23661952,0,0,1,N,0.4937498,79,79,11,116,116,177.1626,0,9999.99,5.34,5.467,2,9,17.2,0,17.20000076,0.22,1473.66151,6/11/19,11:18:31,16.66,0.463,0.22,-6.359,8.72,-98.4,-0.2,-5.7,-3006,85.1,8.27,12.3,
37.23736491,-107.9111966,33:12.4,6/11/19,11,2.544,182.18,9.191786132,0.85,174.1,180.22,4.2,8.1,17.6,0,5.36,5.36,86,60,463.7,15.7,-3.8,D,505.1,79,82.886,2.5,2.54,193,180.33,-107.911202,37.23661952,0,0,1,N,0.5240824,82,82,11,114,114,176.9462,0,9999.99,5.4,5.527,2,9,17.1,0,17.20000076,0.22,1473.66151,6/11/19,11:18:32,16.67,0.463,0.22,-6.359,8.73,-99.1,-0.8,-5.6,-3008,85.1,8.27,12.6,
37.23735414,-107.911197,33:13.4,6/11/19,11,2.536,182.24,9.191786132,0.85,173,179.1,4.21,8.8,17.6,0,5.4,5.4,86,60,463.7,15.7,-3.8,D,505.1,79,81.688,2.5,2.55,193,180.31,-107.911202,37.23661952,0,0,1,N,0.5458277,81,81,11,115,115,176.7911,0,9999.99,5.44,5.567,2,9,17.2,0,17.20000076,0.22,1473.66158,6/11/19,11:18:34,16.66,0.463,0.22,-6.368,8.73,-99.1,-1.4,-8.8,-3103,85.1,8.27,12.7,
37.23734128,-107.9111972,33:14.4,6/11/19,11,2.543,181.85,9.191786132,0.85,173.5,179.61,4.57,8.4,17.6,0,5.49,5.49,86,60,463.7,15.7,-3.8,D,505.1,79,80.258,2.5,2.52,193,180.3,-107.911202,37.23661952,0,0,1,N,0.5547059,84,84,11,115,115,176.7279,0,9999.99,5.53,5.657,2,9,17.1,0,17.20000076,0.22,1473.66158,6/11/19,11:18:34,16.66,0.463,0.22,-6.368,8.73,-99.1,-1.4,-8.8,-3103,85.1,8.27,12.7,
37.2373291,-107.9111974,33:15.4,6/11/19,11,2.553,181.75,9.191786132,0.85,172.5,178.6,4.22,8.3,17.6,0,5.53,5.54,86,59,463.6,15.7,-3.7,D,508.4,79,78.903,2.5,2.53,193,180.29,-107.911202,37.23661952,0,0,1,N,0.5602298,82,82,11,119,119,176.6885,0,9999.99,5.57,5.697,2,9,17.2,0,17.10000038,0.22,1473.33011,6/11/19,11:18:35,16.66,0.463,0.22,-6.372,8.73,-98.8,-1.1,-6.3,-95,85.1,8.27,12.3,
37.23731809,-107.9111975,33:16.4,6/11/19,11,2.526,181.08,9.191786132,0.85,172.3,178.39,4.11,8.6,17.6,0,5.61,5.61,86,59,463.6,15.7,-3.7,D,508.4,79,77.679,2.5,2.55,193,180.29,-107.911202,37.23661952,0,0,1,N,0.5497079,82,82,11,120,120,176.7635,0,9999.99,5.65,5.777,2,9,17.2,0,17.20000076,0.22,1473.66152,6/11/19,11:18:37,16.67,0.463,0.22,-6.374,8.73,-99.1,-0.7,-0.1,-2852,85.1,8.27,12.6,
37.2373066,-107.9111976,33:17.4,6/11/19,11,2.555,180.97,9.191786132,0.85,172.3,178.39,4.62,8.5,17.6,0,5.69,5.69,86,59,463.6,15.7,-3.7,D,508.4,79,76.402,2.5,2.55,193,180.29,-107.911202,37.23661952,0,0,1,N,0.5431704,87,87,11,119,119,176.8101,0,9999.99,5.72,5.847,2,9,17.2,0,17.20000076,0.22,1473.66152,6/11/19,11:18:37,16.67,0.463,0.22,-6.374,8.73,-99.1,-0.7,-0.1,-2852,85.1,8.27,12.6,
37.23729517,-107.9111975,33:18.4,6/11/19,11,2.537,181.08,9.191786132,0.85,171.5,177.58,5.11,8.6,17.5,0,5.79,5.79,86,59,463.6,15.7,-3.7,D,508.4,79,75.13,2.5,2.6,193,180.3,-107.911202,37.23661952,0,0,1,N,0.5238661,85,85,11,119,119,176.9477,0,9999.99,5.83,5.957,2,9,17.1,0,17.20000076,0.22,1473.66158,6/11/19,11:18:38,16.66,0.463,0.22,-6.378,8.72,-98.6,-0.9,-6.1,-3173,85.1,8.27,12.5,
37.23728182,-107.9111975,33:19.4,6/11/19,11,2.507,180.86,9.191786132,0.85,171.4,177.48,4.65,8.9,17.6,0,5.9,5.91,86,59,463.6,15.7,-3.8,D,506.6,79,73.646,2.5,2.59,193,180.31,-107.911202,37.23661952,0,0,1,N,0.4991109,85,85,11,126,126,177.1244,0,9999.99,5.94,6.067,2,9,17.2,0,17.20000076,0.22,1473.66171,6/11/19,11:18:40,16.67,0.462,0.22,-6.378,8.73,-99.1,-1,-3.9,-2639,85.2,8.28,12.6,
37.23727002,-107.9111974,33:20.4,6/11/19,11,2.578,180.61,9.191786132,0.85,171.6,177.68,3.77,8.7,17.6,0,5.97,5.97,86,59,463.6,15.7,-3.8,D,506.6,79,72.334,2.5,2.58,193,180.32,-107.911202,37.23661952,0,0,1,N,0.4804023,80,80,11,125,125,177.2578,0,9999.99,6.01,6.137,2,9,17.2,0,17.20000076,0.22,1473.66171,6/11/19,11:18:40,16.67,0.462,0.22,-6.378,8.73,-99.1,-1,-3.9,-2639,85.2,8.28,12.6,
37.23725843,-107.9111974,33:21.4,6/11/19,11,2.586,180.19,9.191786132,0.85,172,178.09,3.77,8.9,17.6,0,6.08,6.08,86,59,463.6,15.7,-3.8,D,506.6,79,71.045,2.5,2.57,193,180.32,-107.911202,37.23661952,0,0,1,N,0.464296,78,78,11,124,124,177.3728,0,9999.99,6.12,6.247,2,9,17.2,0,17.20000076,0.22,1473.66156,6/11/19,11:18:41,16.67,0.463,0.22,-6.36,8.73,-99.1,-1,-4.4,-4353,85.2,8.28,12.6,
